path,row_number,column,hunt_code,boundary_id,old_value,new_value,match_kind
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,54927,hunt_name,PB5343,919,Cwmu Buck Pronghorn - Prohibition Springs - Any Legal Weapon,Prohibition Springs,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,54928,hunt_name,PB5343,919,Cwmu Buck Pronghorn - Prohibition Springs - Any Legal Weapon,Prohibition Springs,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,54929,hunt_name,PB5343,919,Cwmu Buck Pronghorn - Prohibition Springs - Any Legal Weapon,Prohibition Springs,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,54930,hunt_name,PB5343,919,Cwmu Buck Pronghorn - Prohibition Springs - Any Legal Weapon,Prohibition Springs,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64831,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64832,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64833,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64834,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64835,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64836,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64837,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64838,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64839,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64840,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64841,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64842,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64843,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64844,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64845,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64846,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64847,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64848,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64849,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64850,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64851,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64852,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64853,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64854,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64855,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64856,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64857,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64858,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64859,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64860,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64861,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64862,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64863,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64864,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64865,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64866,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64867,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64868,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64869,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64870,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64871,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64872,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64873,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64874,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64875,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64876,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64877,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64878,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64879,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64880,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64881,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64882,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64883,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64884,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64885,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64886,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64887,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64888,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64889,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64890,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64891,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64892,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64893,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64894,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64895,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
data_truth\draw_results_truth\normalized\draw_results_2025_for_2026_candidate_promotion_file_records.csv,64896,hunt_name,EB3504,808,Cwmu Bull Elk - Blackhawk - Any Legal Weapon,Blackhawk,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,154,boundary_id,DA1051,955,,955,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,268,hunt_name,DB1208,808,Blackhawk CWMU,Blackhawk,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,540,boundary_id,EA1007,867,,867,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,565,boundary_id,EA1053,132,,132,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,592,boundary_id,EA1107,227,,227,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,648,boundary_id,EA1180,5111,684,5111,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,648,hunt_name,EA1180,5111,La Sal (Conservation),La Sal,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,693,boundary_id,EA1260,808,874,808,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,693,hunt_name,EA1260,808,West Ridge CWMU,Blackhawk,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,694,boundary_id,EA1261,874,808,874,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,694,hunt_name,EA1261,874,Blackhawk CWMU,West Ridge,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,702,boundary_id,EA1270,5114,175,5114,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,702,hunt_name,EA1270,5114,Fishlake (Conservation),Fishlake,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,703,boundary_id,EA1271,5115,51,5115,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,703,hunt_name,EA1271,5115,Manti (Conservation),Manti,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,718,boundary_id,EA1288,952,,952,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,719,boundary_id,EA1289,952,,952,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,720,boundary_id,EA1290,952,,952,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,721,boundary_id,EA1291,950,,950,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,721,hunt_name,EA1291,950,"Mt Dutton, North",Mt Dutton North,exact_identity
processed_data\hunt-master-canonical-2026-source-of-truth.csv,722,boundary_id,EA1292,950,,950,exact_identity
