path,row,hunt_code,boundary_id,old_hunt_name,database_hunt_name
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,417,EA1010,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,418,EA1010,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,419,EA1010,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,420,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,421,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,422,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,423,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,424,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,425,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,426,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,427,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,428,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,429,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,430,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,431,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,432,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,433,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,434,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,435,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,436,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,437,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,438,EA1022,58,Antlerless Elk - North Manti,"Manti, North"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,515,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,516,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,517,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,518,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,519,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,520,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,521,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,522,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,523,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,524,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,525,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,526,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,527,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,528,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,529,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,530,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,531,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,532,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,533,EA1176,524,Weber Florence Creek/stillman Creek,Weber Florence Creek
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,553,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,554,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,555,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,556,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,557,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,558,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,559,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,560,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,561,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,562,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,563,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,564,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,565,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,566,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,567,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,568,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,569,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,570,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,571,EA1187,838,"Antlerless Elk - Paunsaugunt, Hatch Bench","Paunsaugunt, Hatch Bench"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,572,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,573,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,574,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,575,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,576,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,577,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,578,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,579,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,580,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,581,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,582,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,583,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,584,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,585,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,586,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,587,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,588,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,589,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,590,EA1189,448,"Antlerless Elk - Wasatch Mtns, West-central","Wasatch Mtns, West-Central"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,610,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,611,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,612,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,613,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,614,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,615,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,616,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,617,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,618,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,619,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
data_truth/draw_results_truth/normalized/canonical_yearly/draw_results_2024_for_2025_canonical_yearly_draw_results.csv,620,EA1193,38,"Antlerless Elk - Cache, Rich","Cache, Rich"
